2010.06.10,00:00,35.50,35.78,35.48,35.77,175
2010.06.11,00:00,35.32,35.98,35.28,35.98,7737
2010.06.14,00:00,36.88,36.91,36.65,36.78,6650
2010.06.15,00:00,36.73,37.24,36.59,37.24,3525
2010.06.16,00:00,37.47,38.12,37.33,37.90,11966
2010.06.17,00:00,38.06,38.07,37.21,37.34,13680
2010.06.23,00:00,36.53,36.53,35.75,36.10,16242
2010.06.24,00:00,35.88,35.97,34.92,35.02,12656
2010.06.25,00:00,35.52,35.59,35.37,35.45,3218
2010.06.28,00:00,35.43,35.52,34.93,35.33,10098
2010.06.29,00:00,34.12,34.14,33.23,33.51,3236
2010.06.30,00:00,33.12,33.20,33.12,33.16,628
2010.07.01,00:00,32.03,32.17,31.99,32.08,1628
2010.07.06,00:00,31.88,31.89,31.56,31.74,2854
2010.07.07,00:00,32.21,33.66,32.17,33.65,10056
2010.07.08,00:00,34.63,34.83,34.08,34.18,10404
2010.07.09,00:00,34.75,35.23,34.61,35.23,7760
2010.07.12,00:00,35.03,35.42,34.75,35.22,8440
2010.07.13,00:00,36.07,36.56,35.97,36.55,8502
2010.07.14,00:00,36.17,36.56,35.94,36.07,10470
2010.07.15,00:00,36.36,36.40,35.53,35.77,12158
2010.07.16,00:00,36.00,36.05,34.45,34.52,11998
2010.07.19,00:00,34.66,35.00,34.24,34.95,7146
2010.07.20,00:00,34.14,35.56,33.98,35.52,3520
2010.07.21,00:00,35.93,35.96,34.38,34.71,14500
2010.07.22,00:00,35.46,36.41,35.46,36.35,9720
2010.07.23,00:00,36.05,36.91,35.85,36.72,15298
2010.07.26,00:00,36.95,37.53,36.75,37.42,8250
2010.07.28,00:00,37.47,37.48,36.84,36.92,3654
2010.07.29,00:00,37.55,37.75,36.15,37.09,11770
2010.07.30,00:00,35.98,36.88,35.86,36.78,12694
2010.08.04,00:00,38.15,38.60,37.96,38.50,5014
2010.08.05,00:00,38.02,38.45,37.91,38.39,5270
2010.08.06,00:00,37.66,38.23,37.11,38.10,11282
2010.08.09,00:00,38.47,38.64,38.06,38.53,4834
2010.08.10,00:00,37.85,38.50,37.41,38.10,12408
2010.08.11,00:00,36.93,36.93,35.90,36.01,9656
2010.08.12,00:00,34.91,35.81,34.89,35.57,9424
2010.08.13,00:00,35.32,35.77,35.27,35.32,7056
2010.08.16,00:00,34.87,35.53,34.61,35.31,7546
2010.08.17,00:00,35.92,36.69,35.72,36.18,5776
2010.08.18,00:00,36.14,36.69,35.74,36.30,7390
2010.08.19,00:00,35.92,36.10,34.76,35.07,9346
2010.08.20,00:00,34.81,34.93,34.31,34.80,7072
2010.08.23,00:00,34.87,35.07,34.52,34.55,2476
2010.08.24,00:00,33.79,34.07,33.17,33.51,11642
2010.08.25,00:00,33.14,34.01,32.73,33.77,10506
2010.08.26,00:00,34.07,34.17,33.10,33.24,9672
2010.08.27,00:00,33.72,34.40,32.73,34.34,13352
2010.08.30,00:00,34.16,34.38,33.35,33.35,7148
2010.08.31,00:00,33.10,33.77,32.84,33.33,12456
2010.09.01,00:00,34.25,35.43,34.21,35.34,8182
2010.09.02,00:00,35.50,35.99,35.36,35.97,5922
2010.09.03,00:00,36.71,37.01,36.32,36.97,7054
2010.09.07,00:00,36.59,36.67,36.05,36.12,9261
2010.09.08,00:00,36.16,36.89,35.80,36.69,9300
2010.09.09,00:00,36.72,37.49,36.53,36.76,10594
2010.09.10,00:00,36.81,37.40,36.75,37.35,7209
2010.09.13,00:00,38.06,38.29,37.76,38.14,4246
2010.09.14,00:00,37.99,38.53,37.72,38.09,7032
2010.09.15,00:00,37.89,38.47,37.65,38.38,6844
2010.09.16,00:00,38.14,38.40,37.89,38.37,6708
2010.09.17,00:00,38.77,38.84,38.20,38.41,6824
2010.09.20,00:00,38.67,39.73,38.48,39.56,5088
2010.09.21,00:00,39.53,39.89,39.01,39.30,9860
2010.09.22,00:00,39.17,39.61,38.71,38.92,9026
2010.09.23,00:00,38.26,39.07,38.06,38.25,8200
2010.09.24,00:00,39.12,39.88,39.05,39.84,6356
2010.09.27,00:00,39.82,39.95,39.39,39.46,6540
2010.09.28,00:00,39.51,39.98,38.72,39.77,10838
2010.09.29,00:00,39.52,39.90,39.28,39.57,8508
2010.09.30,00:00,40.07,40.50,38.99,39.34,15866
2010.10.01,00:00,39.95,40.03,39.22,39.67,10696
2010.10.04,00:00,39.55,39.84,38.70,39.07,8636
2010.10.05,00:00,39.84,40.85,39.71,40.63,8720
2010.10.06,00:00,40.63,40.86,40.33,40.66,7652
2010.10.07,00:00,40.97,40.99,40.07,40.55,7426
2010.10.08,00:00,40.57,41.23,40.36,41.01,7458
2010.10.11,00:00,41.18,41.30,40.80,41.07,5372
2010.10.12,00:00,40.79,41.57,40.39,41.35,8340
2010.10.13,00:00,41.79,42.42,41.61,41.96,7594
2010.10.14,00:00,41.87,42.03,41.13,41.67,11142
2010.10.15,00:00,42.26,42.28,41.16,41.83,13754
2010.10.18,00:00,41.85,42.49,41.68,42.42,7258
2010.10.19,00:00,41.31,41.91,40.61,41.10,15998
2010.10.20,00:00,41.23,42.30,41.22,41.91,10378
2010.10.21,00:00,42.23,42.75,41.44,42.08,12602
2010.10.22,00:00,42.15,42.37,42.00,42.28,5488
2010.10.25,00:00,42.80,43.25,42.43,42.49,7952
2010.10.26,00:00,42.01,42.60,41.90,42.48,7520
2010.10.27,00:00,41.88,42.35,41.47,42.26,8980
2010.10.28,00:00,42.72,42.79,41.88,42.32,9274
2010.10.29,00:00,42.16,42.50,42.04,42.32,7076
2010.11.01,00:00,42.80,43.23,41.89,42.38,6422
2010.11.02,00:00,43.11,43.22,42.77,43.03,4172
2010.11.03,00:00,43.16,43.43,42.30,43.38,15094
2010.11.04,00:00,44.28,45.09,44.24,45.05,7648
2010.11.05,00:00,45.08,45.54,45.00,45.41,5021
2010.11.08,00:00,45.09,45.36,44.81,45.24,6470
2010.11.09,00:00,45.43,45.55,44.20,44.57,8434
2010.11.10,00:00,44.55,44.97,43.88,44.92,10348
2010.11.11,00:00,44.15,44.72,43.89,44.58,8040
2010.11.12,00:00,43.96,44.37,43.12,43.52,12624
2010.11.15,00:00,43.85,44.13,43.36,43.40,6908
2010.11.16,00:00,42.87,43.00,41.64,42.05,15236
2010.11.17,00:00,42.10,42.42,41.83,42.07,8002
2010.11.18,00:00,42.92,43.62,42.89,43.33,6022
2010.11.19,00:00,43.24,43.59,42.81,43.57,5214
2010.11.22,00:00,43.12,43.51,42.46,43.44,9026
2010.11.23,00:00,42.46,42.63,41.89,42.21,11190
2010.11.24,00:00,42.81,43.48,42.79,43.46,5948
2010.11.26,00:00,42.73,43.19,42.63,42.81,3198
2010.11.29,00:00,42.25,42.93,41.70,42.73,10010
2010.11.30,00:00,41.88,42.72,41.75,42.21,10448
2010.12.01,00:00,43.47,44.16,43.44,44.01,8430
2010.12.02,00:00,44.16,45.21,44.12,45.14,7488
2010.12.03,00:00,44.82,45.48,44.81,45.39,6824
2010.12.06,00:00,45.20,45.50,45.10,45.28,5198
2010.12.07,00:00,46.22,46.22,45.30,45.34,10306
2010.12.08,00:00,45.44,45.76,45.05,45.66,6912
2010.12.09,00:00,46.14,46.22,45.60,46.05,5956
2010.12.10,00:00,46.29,46.66,46.01,46.58,5194
2010.12.13,00:00,46.97,47.12,46.60,46.62,5994
2010.12.14,00:00,46.78,47.13,46.43,46.70,6290
2010.12.15,00:00,46.57,46.91,46.13,46.27,6340
2010.12.16,00:00,46.37,46.88,46.03,46.79,5648
2010.12.17,00:00,46.75,47.03,46.56,46.92,4086
2010.12.20,00:00,47.16,47.35,46.68,47.12,4890
2010.12.21,00:00,47.44,47.78,47.34,47.69,3460
2010.12.22,00:00,47.77,48.05,47.74,48.02,2852
2010.12.23,00:00,47.92,48.01,47.64,47.87,2494
2010.12.27,00:00,47.51,48.00,47.45,47.93,2284
2010.12.28,00:00,48.11,48.12,47.81,48.00,2102
2010.12.29,00:00,48.16,48.32,48.09,48.11,1840
2010.12.30,00:00,48.03,48.21,47.82,47.99,2768
2010.12.31,00:00,47.79,48.06,47.66,47.94,1374
2011.01.03,00:00,48.72,49.37,48.69,48.95,4488
2011.01.04,00:00,49.18,49.21,48.30,48.86,5438
2011.01.05,00:00,48.58,49.48,48.49,49.38,5046
2011.01.06,00:00,49.43,49.54,48.93,49.18,5564
2011.01.07,00:00,49.31,49.51,48.27,49.01,8434
2011.01.10,00:00,48.60,49.03,48.29,48.89,7746
2011.01.11,00:00,49.27,49.48,48.87,49.24,5848
2011.01.12,00:00,49.86,50.24,49.66,50.14,5516
2011.01.13,00:00,50.15,50.21,49.72,49.99,5370
2011.01.14,00:00,49.83,50.71,49.80,50.67,5474
2011.01.18,00:00,50.61,50.94,50.48,50.87,4976
2011.01.19,00:00,50.79,50.83,49.60,49.85,8310
2011.01.20,00:00,49.66,49.95,48.98,49.72,10506
2011.01.21,00:00,50.31,50.56,49.83,49.94,6160
2011.01.24,00:00,49.91,50.63,49.86,50.53,5870
2011.01.25,00:00,50.22,50.59,49.74,50.54,8676
2011.01.26,00:00,50.82,51.24,50.61,50.96,8414
2011.01.27,00:00,50.97,51.36,50.79,51.20,5922
2011.01.28,00:00,51.31,51.47,49.25,49.39,15866
2011.01.31,00:00,49.71,50.22,49.44,50.12,8612
2011.02.01,00:00,50.76,51.93,50.70,51.76,7654
2011.02.02,00:00,51.50,51.83,51.43,51.54,6100
2011.02.03,00:00,51.38,51.93,50.82,51.78,8118
2011.02.04,00:00,51.81,52.11,51.35,52.06,6744
2011.02.07,00:00,52.33,53.06,52.29,52.72,5690
2011.02.08,00:00,52.80,53.26,52.57,53.21,5770
2011.02.09,00:00,52.93,53.25,52.44,52.95,7142
2011.02.10,00:00,52.40,53.01,52.19,52.95,7708
2011.02.11,00:00,52.65,53.77,52.55,53.63,7446
2011.02.14,00:00,53.57,53.96,53.45,53.87,4314
2011.02.15,00:00,53.57,53.71,53.27,53.55,5500
2011.02.16,00:00,53.93,54.34,53.69,54.20,7890
2011.02.17,00:00,53.87,54.67,53.81,54.54,5582
2011.02.18,00:00,54.61,54.88,54.37,54.78,5378
2011.02.22,00:00,53.61,54.21,52.27,52.55,13184
2011.02.23,00:00,52.46,52.74,51.24,51.94,15344
2011.02.24,00:00,51.80,52.24,50.85,51.82,16304
2011.02.25,00:00,52.26,53.01,52.21,52.93,8004
2011.02.28,00:00,53.30,53.73,52.99,53.60,8546
2011.03.01,00:00,53.97,54.00,51.80,51.80,15762
2011.03.02,00:00,51.67,52.51,51.53,52.01,13708
2011.03.03,00:00,52.97,53.93,52.96,53.79,9612
2011.03.04,00:00,53.75,53.75,52.31,53.00,14150
2011.03.07,00:00,53.29,53.56,51.61,52.16,17422
2011.03.08,00:00,52.31,53.40,51.87,53.06,10314
2011.03.09,00:00,52.83,53.23,52.28,52.92,12924
2011.03.10,00:00,51.75,51.80,50.85,50.96,18788
